song_name,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,rolloff_mean,rolloff_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,file_path
rock.00061.wav,0.08835565,0.00044038237,2073.053809,800572.2971,2740.357638,238280.74,0.06910086711,0.002357384286,0.29982182,0.08572604,4691.267466,5377941.228,-0.001310444,0.0054447507,-0.0018357069,0.0008842269,80.74951172,-193.53453,4439.8975,98.39813,847.7051,44.057186,682.32996,23.784407,217.73563,12.561304,141.38483,8.460866,83.8495,2.1728451,82.04136,-0.34659335,56.568977,-8.193984,62.85121,-9.1188,50.68652,-5.2372365,63.122894,-4.8376217,46.437172,-1.3685374,46.231926,-1.2624285,94.313675,3.2202382,79.48303,3.6876216,72.61917,1.3763839,88.66382,2.709999,141.58383,1.6948465,63.794167,-1.7987128,84.49739,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00061.wav
rock.00062.wav,0.06047018,0.0007904159,2946.605316,1009268.705,3202.907623,207899.3071,0.1086062972,0.004502909447,0.31974435,0.09188672,6982.66611,3245856.825,-0.0012613385,0.002316845,-0.0012290747,0.0012081192,123.046875,-212.25948,4089.795,65.775696,799.0561,45.195774,732.21564,19.731281,316.1346,11.803108,230.4141,8.057583,133.42126,4.434347,121.35166,4.222249,56.323433,-2.312496,63.68276,-2.1904616,69.742226,-1.6414349,59.084488,-4.6659913,35.61873,-3.7300591,46.102283,-6.7752304,55.619316,-2.997193,42.89783,-6.515496,51.471077,-10.91899,73.409615,-3.3942013,87.570816,-1.2119205,109.78123,-3.1194508,115.743286,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00062.wav
rock.00063.wav,0.05310441,0.00036468124,1712.095634,1534432.962,2310.619942,689216.7993,0.0558702215,0.002804990557,0.33130583,0.09424746,3493.524708,8309444.735,-0.0016823836,0.0026176502,-0.001140902,0.00018864061,75.99954044,-302.7097,7839.8745,116.13004,2545.4087,44.72781,711.92126,25.959366,531.4553,18.743475,293.34814,7.5798984,180.01683,7.3323145,148.81453,4.036031,95.56354,-4.192577,144.7902,0.86461663,134.32011,0.9267291,176.84773,2.816756,96.29779,1.4096552,127.14338,-3.4743886,105.806465,-0.89500594,111.0007,0.58128244,63.4428,-0.81846607,97.782265,-2.3774977,86.88184,0.37061784,75.39565,-1.856508,125.710815,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00063.wav
rock.00064.wav,0.107106976,0.0016466582,2181.252908,155314.005,2181.233582,75438.56005,0.1064245265,0.001474397776,0.37442455,0.08473927,4689.384144,977978.2387,-0.001078982,0.006397399,-0.0014871132,0.0028878052,151.99908088,-118.723175,3019.8499,104.435326,303.1387,-29.174385,412.5686,42.099796,124.381714,-13.287081,155.43068,29.045858,123.22152,-20.86665,81.608376,21.601206,49.18529,-24.318726,66.48991,10.71486,60.45274,-15.094474,55.1971,5.928876,46.628216,-11.782825,43.39206,-0.9044227,41.636932,-11.009643,60.92705,-0.19852701,43.32489,-6.903142,40.45973,-1.2856929,47.605145,-6.30546,33.068058,-2.7138631,33.094482,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00064.wav
rock.00065.wav,0.11468197,0.0013005182,2294.215842,181592.1868,2104.176317,75838.91777,0.1291634291,0.001414231302,0.3952023,0.080763996,4730.225564,767296.1472,-0.0010449509,0.007505587,-0.002412374,0.002861805,123.046875,-95.2701,1984.1444,103.81612,421.4013,-37.015957,386.0092,52.689957,155.94778,-20.758434,148.04906,27.570808,91.884705,-17.528624,90.70171,24.81073,76.23795,-11.290041,93.55479,16.641834,99.57207,-9.246972,80.250694,10.183502,59.733868,-8.783484,52.598866,1.8451158,46.80428,-3.9480343,47.205948,2.1688526,35.710728,-6.68935,36.83345,5.1056323,28.91419,-9.693142,35.629898,-3.95889,38.67892,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00065.wav
rock.00066.wav,0.042997696,0.00082793774,2209.203752,401843.0271,2174.903706,132215.6818,0.1072005989,0.002820389774,0.36020365,0.0870919,4574.726504,1718072.076,-0.0017858922,0.001289919,-0.0004512151,0.00075838174,75.99954044,-245.1252,9071.392,95.09369,807.70074,-21.251131,613.4433,45.644085,282.73782,-3.5363054,155.22903,14.962901,250.9242,-20.674768,201.47516,19.51944,116.39956,-21.69807,206.2165,7.3089204,116.89757,-9.289347,89.45404,0.8061858,81.00663,-13.00729,62.447266,0.05445451,86.76902,-8.229424,50.000877,1.053459,74.15596,-8.023821,59.27604,-0.40053216,44.69614,-4.3528533,54.721436,-4.224597,47.76622,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00066.wav
rock.00067.wav,0.100191854,0.0015414591,2414.319611,478779.4485,2339.289606,106940.6419,0.1199609148,0.003642823704,0.3927319,0.08457971,5213.493475,1488482.516,-0.0010983871,0.0045008464,-0.0021214753,0.003432699,103.359375,-123.68134,2574.869,94.732086,738.4132,-9.546068,390.8465,53.255867,217.63194,-13.752517,128.00955,17.724945,148.54654,-19.202942,126.85718,25.288864,86.31365,-18.695213,97.79823,15.376036,71.71441,-12.508095,67.99054,9.36641,54.74221,-11.5963955,49.631245,0.6541796,72.85764,-6.990712,55.0845,3.3570447,43.22306,-7.135975,46.868717,0.5061774,35.528286,-8.73744,43.621124,-1.4700265,37.28534,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00067.wav
rock.00068.wav,0.091228865,0.00055382354,2467.13528,282580.4341,2398.956928,44710.00814,0.1183233586,0.002546377778,0.40209416,0.082695544,5402.558998,790015.7254,-0.0015115739,0.00462109,-0.002150153,0.0018979601,123.046875,-121.07122,1689.8501,91.74663,414.66574,-14.712824,243.08417,52.968605,83.83122,-11.410628,73.63777,31.000477,91.5814,-17.490095,62.863125,24.200388,71.045715,-24.778234,75.7675,17.114553,59.51104,-15.88072,52.395927,10.377713,49.63019,-8.623301,38.695435,7.149834,43.13883,-11.832453,36.121716,3.1717155,31.849833,-10.361199,31.5052,1.5129404,33.532597,-10.35434,40.143257,-2.4827902,31.081364,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00068.wav
rock.00069.wav,0.04701755,0.00027278397,2569.089496,604290.9703,2345.313887,104566.4842,0.1377249797,0.004204829546,0.3114839,0.08815827,5365.88422,1639192.267,-0.0022097745,0.0014243241,-0.0007042524,0.00042469674,172.265625,-203.28377,2001.8832,85.38247,830.8499,-11.56467,297.1106,54.772892,145.30542,-11.610904,111.27668,20.572021,141.99069,-27.761532,141.81136,18.87045,67.96842,-31.653404,171.88162,10.704151,104.25006,-11.931413,82.83987,4.1253624,82.52685,-4.001253,102.564316,1.7291758,65.47694,-7.9094486,81.293015,4.324448,72.96095,-11.235813,60.733376,-1.1889671,55.877842,-5.0314183,60.12494,-2.3617923,49.84094,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00069.wav
rock.00070.wav,0.0541126,0.0006471183,2512.139397,392983.2926,2245.285134,88032.67307,0.1391953034,0.003604916099,0.36801958,0.08772076,5130.314811,1145942.229,-0.0022753326,0.0018209923,-0.0006510019,0.0008958304,172.265625,-202.21191,3483.4722,75.21604,568.1319,-14.221943,538.89166,66.310295,256.84714,-8.290267,194.8084,24.374317,135.07611,-16.254574,142.61505,17.121357,86.62737,-21.291967,94.78261,3.9714987,132.66518,-19.747282,76.59208,0.49348262,64.94938,-4.5011377,78.60493,-5.3616915,68.95451,-8.972309,95.55448,-0.047959886,55.65442,-8.041876,74.93694,-0.52130526,39.074085,-6.8058643,56.107826,-8.45175,47.507484,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00070.wav
rock.00071.wav,0.16098027,0.002510829,2025.107288,218962.5511,2215.379503,71440.35294,0.09084809011,0.001237326052,0.4544146,0.07845874,4571.314025,1008948.742,-0.0014525633,0.01039384,0.00049731904,0.008363439,112.34714674,-79.80275,3294.3723,109.90978,360.02054,-17.09686,252.45473,47.17603,222.48685,-11.9126625,129.37236,33.30325,88.4815,-11.68096,90.1617,23.610447,61.97215,-13.650294,90.468094,18.432978,68.18953,-6.9173603,63.757484,13.021125,42.873924,-11.569856,42.284218,9.090191,42.900585,-5.938452,28.399368,4.905609,40.23635,-8.696279,50.273335,3.6974757,40.897675,-5.0841756,65.03246,2.619939,57.305866,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00071.wav
rock.00072.wav,0.16548428,0.0023515683,1933.774825,422446.9041,2211.537217,96122.8872,0.08174799397,0.002658021101,0.4033537,0.08445395,4361.306961,1774203.032,-0.0015751771,0.016821265,0.0004466054,0.0052081193,103.359375,-95.297615,2883.2764,112.42644,588.24426,-2.0830092,414.54086,47.048676,205.92468,-10.363555,116.143936,29.774931,84.90281,-15.106321,65.51767,20.174942,49.052013,-12.671483,52.71162,16.487032,69.31908,-7.856211,46.758495,11.869671,49.53734,-11.1766,42.281914,8.873568,39.24206,-4.9359293,41.972927,0.9149086,38.933617,-6.106508,39.850475,3.229316,43.01386,-8.066916,57.372158,0.72946954,35.64964,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00072.wav
rock.00073.wav,0.16934788,0.002157171,2224.307471,292617.4415,2287.986653,52736.10136,0.1100866359,0.002436066681,0.45939013,0.07477182,4918.436926,926628.13,-0.0015663072,0.01360887,0.00012372834,0.0070268726,95.703125,-61.633533,1824.3174,103.54339,352.39847,-16.896893,179.10645,49.254,118.15617,-14.798714,65.16043,31.698254,69.42498,-17.20246,67.02683,24.619003,43.258244,-14.468608,55.070065,18.016102,68.18542,-11.659872,38.534355,11.471487,46.275368,-9.809219,39.944805,8.851082,31.299614,-8.55848,30.47661,4.3998594,30.819384,-8.268836,30.020044,1.5909613,49.273415,-7.019755,32.401257,-0.82797825,37.856197,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00073.wav
rock.00074.wav,0.15384421,0.0019676427,2140.64527,202133.8078,2246.234338,57876.78302,0.09120409703,0.001019911376,0.39447886,0.084949,4832.254113,646963.2949,-0.0009579514,0.014209036,-0.0002280525,0.0054120766,112.34714674,-83.30562,2063.598,103.883804,295.03897,-13.934459,181.95738,56.889103,93.96119,-14.422643,64.30862,32.181007,51.47418,-14.125168,71.312164,19.153288,42.740856,-9.334624,82.24466,13.152081,51.031757,-11.72316,46.01274,8.401686,43.77812,-9.393814,41.661236,10.211126,32.989147,-4.216351,36.48374,5.61751,37.179897,-6.3799667,38.120857,1.7969567,34.169212,-5.574331,34.120895,-0.43606517,33.505558,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00074.wav
rock.00075.wav,0.12690523,0.0017834994,2301.983651,411505.7059,2355.1255,76219.72565,0.1115796352,0.003198839508,0.40854704,0.09065289,5092.548373,1216173.196,-0.0013503486,0.007153968,0.0001833364,0.0057021547,117.45383523,-113.6547,3624.3801,94.921684,629.1692,-4.1131744,401.71188,51.788036,160.52876,-13.776249,151.29166,34.329163,134.12624,-17.592361,114.51695,22.532375,91.112144,-12.402014,84.47965,17.197289,80.928635,-9.227691,81.046425,9.972426,71.958405,-13.467535,46.141037,7.570496,54.292133,-7.265298,42.569103,3.6299803,60.443317,-8.462041,52.875256,0.38888437,57.308147,-9.224447,68.39467,-0.2842751,78.63556,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00075.wav
rock.00076.wav,0.14589058,0.0023077242,1659.935955,508991.1805,1953.71269,113729.4986,0.07123142868,0.002930990037,0.34559232,0.09338715,3580.84918,1873337.584,-0.0018279824,0.014278062,0.00063866616,0.0040721684,95.703125,-132.30424,2241.8677,124.654106,815.37,-9.665755,320.81415,46.448322,183.57076,-6.2817593,230.79716,30.53307,156.23773,-11.135973,121.86837,20.406794,71.89708,-11.210061,64.67136,9.368882,95.40752,-5.8204465,67.38283,7.823311,79.209984,-8.724301,71.61777,5.618147,70.634995,-4.0858965,48.863697,-0.6305934,46.640106,-8.116103,55.957855,-0.67648184,47.475098,-7.6120114,46.77487,-0.2088256,76.00541,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00076.wav
rock.00077.wav,0.12872705,0.0019121183,2188.331251,238414.5464,2350.911855,86323.79138,0.1063047238,0.001735890408,0.454541,0.07746765,4994.423966,1269830.635,-0.001347745,0.008519995,0.0002328701,0.0048450762,107.66601562,-103.91305,2906.4062,101.88767,350.7005,-10.333687,427.12573,43.66134,158.2914,-11.510752,135.2484,26.92205,84.30567,-9.980088,105.694565,25.00924,50.19647,-14.208912,51.324364,19.691278,58.808727,-10.529011,48.3359,12.664143,48.853104,-12.675788,45.767925,6.844388,50.406765,-6.0819283,36.786564,5.44702,50.778633,-6.2323213,47.149452,-1.4610015,57.188637,-8.231356,39.58563,-3.2746994,31.323433,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00077.wav
rock.00078.wav,0.14441726,0.0020903647,1878.058644,521238.2849,2204.170673,136053.8101,0.07175882534,0.00328942038,0.35797232,0.09198567,4285.186588,2199061.252,-0.0016939815,0.013726725,0.0007065085,0.0040090927,99.38401442,-130.97531,2601.4333,111.01784,681.39984,-2.1574314,361.2854,41.78742,212.21585,-3.2010317,195.96553,34.65561,125.09807,-17.611483,112.864746,19.88128,86.04712,-9.1448345,83.780304,14.889509,85.95532,-6.843431,68.91978,9.205218,48.309547,-6.9704175,59.4019,6.3212366,61.123222,-9.633967,48.47893,0.51075524,57.028793,-12.783838,34.19695,-4.8889594,51.97279,-2.5116835,68.168915,-3.121813,50.069374,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00078.wav
rock.00079.wav,0.11671393,0.00078789756,2148.458966,253816.9519,2107.14753,72223.3395,0.1091571253,0.001541204176,0.36008874,0.08397091,4479.50208,979321.3339,-2.83E-06,0.0074819913,-2.45E-05,0.0026980226,123.046875,-91.36835,1779.4752,112.11382,398.0028,-27.338251,248.01582,47.97988,92.21823,-19.602596,83.53125,27.725958,61.344482,-18.551516,73.18585,17.43305,39.719383,-13.162502,70.46581,14.423296,51.260708,-15.216558,46.205368,11.527819,43.118313,-12.583022,35.98422,0.90451634,41.92919,-10.44728,39.843845,-0.6188209,36.783676,-13.487367,50.81349,3.3075824,47.764664,-3.701719,56.830666,1.0908865,54.15572,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00079.wav
rock.00080.wav,0.1043589,0.0008785719,2606.242798,259288.7225,2318.745253,58956.18739,0.1497519289,0.00232983344,0.36872858,0.08264981,5339.188548,883676.9658,-1.53E-06,0.0058388542,-1.84E-05,0.0023768586,117.45383523,-87.95557,1491.1208,93.53488,318.08868,-23.219769,197.68039,48.131435,92.9464,-21.444216,82.48843,27.760258,64.86061,-20.325665,96.888336,18.751694,68.56546,-15.219388,59.99758,16.125553,55.633537,-21.402876,67.12306,10.870089,36.360218,-12.016984,52.61628,5.124314,65.52686,-7.305534,41.334198,4.655645,50.57053,-10.166491,82.926025,5.4904037,53.95813,-4.364749,75.53986,0.3166731,53.453148,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00080.wav
rock.00081.wav,0.09365356,0.0014678666,2553.868366,359899.0257,2219.146508,71464.66812,0.1362166744,0.003545547688,0.33575615,0.08684372,5123.727351,1055720.414,3.23E-07,0.005077963,-8.02E-06,0.0025376421,117.45383523,-121.417,5144.745,89.51867,710.1314,-33.487827,262.89343,41.96125,226.9215,-25.931396,154.58847,23.01806,118.7882,-20.261705,136.6532,14.346724,101.849945,-16.344614,110.44461,17.028389,105.61944,-16.94975,67.95928,9.14479,66.54427,-10.104201,51.14533,4.2044992,68.58685,-9.346284,62.643528,1.6027503,57.624588,-10.547252,73.07281,1.0678425,45.411446,-1.647179,63.374687,7.5424595,73.9951,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00081.wav
rock.00082.wav,0.0933011,0.001032706,2975.958379,296371.3425,2423.217853,51032.46877,0.1838112468,0.004125239892,0.38239118,0.08601064,5926.780828,676275.9777,-6.70E-07,0.0043899026,-1.44E-05,0.002338812,99.38401442,-95.4602,2347.8472,78.32509,297.01035,-26.222486,290.39056,44.231964,115.304,-22.462471,128.29831,29.73781,85.340416,-21.563978,91.656944,23.952532,65.26832,-16.578703,48.32822,20.466654,47.261173,-19.63944,70.08225,13.885243,55.36881,-12.622749,63.5521,6.2437677,62.13302,-7.6589274,49.150547,7.4048395,53.53891,-9.409928,65.69792,9.652439,91.478294,-3.7790287,62.438553,1.0645845,78.24225,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00082.wav
rock.00083.wav,0.10170356,0.00051799166,2116.059659,189433.5408,2245.326459,61784.00003,0.0928337168,0.0008109126684,0.37879518,0.081321456,4689.800808,823118.2236,5.73E-07,0.0062991357,-1.43E-05,0.0017438285,123.046875,-119.154205,1388.1317,107.44628,274.5476,-10.973746,197.47205,58.55427,58.68046,-12.934873,81.61691,26.832449,57.349266,-17.643974,51.182953,19.37605,50.5151,-15.60542,43.73887,13.570216,54.03896,-16.671886,45.894432,11.874667,33.882027,-12.19189,34.923138,5.2335978,41.784977,-6.175882,40.870216,4.254083,39.681576,-8.039592,42.623695,3.5288653,34.13953,-7.681831,51.03818,-1.345046,43.84137,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00083.wav
rock.00084.wav,0.10684598,0.00078712305,2581.363532,416709.2806,2376.391073,64610.10378,0.1393001781,0.004155642893,0.35663164,0.088980645,5391.184067,1146943.638,3.30E-07,0.006872751,-1.96E-05,0.0021839202,129.19921875,-94.2616,1768.4021,91.89133,458.4151,-17.599657,268.91815,45.515236,90.3589,-15.708038,157.61815,32.633636,58.72247,-18.013046,84.27089,21.574835,55.88113,-15.730148,63.256405,16.804655,46.07058,-18.307487,49.72651,13.335163,52.003277,-15.463555,56.106525,5.2061663,46.119926,-11.225056,47.82243,6.2116957,40.938988,-7.95528,50.261562,7.713932,82.14349,-4.605622,79.01628,0.5308702,49.349125,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00084.wav
rock.00085.wav,0.06302445,0.0008762512,2256.253555,532152.4836,2058.187694,105787.4648,0.1210253453,0.003726229513,0.3218852,0.08861008,4509.851896,1476168.866,-2.06E-06,0.003315168,-2.00E-05,0.000583323,184.5703125,-185.39447,3971.295,98.9183,870.2163,-36.442017,330.42386,44.4296,237.41472,-17.762735,229.86855,21.29376,188.30244,-20.281864,149.95793,13.772316,123.731735,-15.48899,132.1941,11.0403185,140.50334,-16.786835,128.75,2.3282127,100.57684,-12.639257,91.93195,0.14305381,77.739494,-4.394681,81.47189,-2.4715316,93.179436,-8.976213,120.54175,6.8773546,133.42581,-6.7127886,83.709305,-1.209109,122.063156,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00085.wav
rock.00086.wav,0.07628724,0.002292423,2521.388922,591332.456,2133.333841,105865.3842,0.1463730756,0.005605154062,0.39095622,0.08732022,4830.241626,1559363.188,-0.0009333868,0.0032987876,-0.000934289,0.0022590002,129.19921875,-160.10689,10942.885,88.73527,943.893,-35.49626,814.0484,47.48859,396.80893,-12.622439,184.09401,17.309223,143.49786,-19.138895,138.21016,14.5896015,90.472755,-20.380468,138.20314,11.09799,105.77054,-11.144507,78.02092,7.707128,71.77581,-9.86356,63.138508,6.9912972,78.07059,-10.1354685,52.653027,3.065924,49.266155,-7.9489136,44.434402,0.7058931,73.047295,-4.936031,45.16738,-2.6129014,59.75335,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00086.wav
rock.00087.wav,0.16575749,0.0010273579,2334.651235,113071.5856,2208.151069,44146.39093,0.128622805,0.0007856511532,0.3930751,0.07637698,4819.395858,705740.6274,-0.00023660355,0.01622645,-0.0017142108,0.004732598,129.19921875,-42.627953,770.2326,102.98168,165.56557,-36.87559,165.60393,44.514423,81.36578,-11.984088,93.15212,25.567667,65.374725,-22.667837,51.315044,28.335096,37.17137,-19.270245,31.49448,21.481104,38.1929,-15.251672,35.527588,11.747486,31.625883,-11.568607,24.689169,4.7800174,31.527609,-13.028483,28.97994,4.3505588,31.337719,-11.952392,24.156292,0.8894243,45.92069,-0.47257698,54.53719,1.2944762,38.876934,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00087.wav
rock.00088.wav,0.089520015,0.001476855,2591.065493,306000.0758,2078.762095,77109.01312,0.1618266859,0.003641907266,0.4084025,0.0890604,4889.812099,948929.9444,-0.0017647741,0.0039992006,-0.0012705061,0.0026977567,92.28515625,-117.983795,4449.3643,84.04617,717.2146,-50.26658,330.75424,46.052376,230.4461,-17.69133,86.94025,20.853779,88.64554,-21.64896,109.958885,16.672394,66.88667,-12.952369,83.94835,12.83386,67.52157,-13.090086,67.602516,11.301417,51.718117,-12.602513,68.80508,4.381323,45.538723,-12.075182,52.317398,0.6675325,49.070175,-6.794254,68.31858,4.4616284,89.568245,0.23897754,94.95953,0.43720457,106.04051,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00088.wav
rock.00089.wav,0.10524627,0.0013815201,1609.975422,349368.873,1816.197714,126996.5195,0.07330624607,0.00177000777,0.34351027,0.08659008,3381.142055,1497891.554,1.70E-08,0.0070866286,-2.84E-05,0.0026251886,107.66601562,-156.23499,2888.2205,130.77957,678.3775,-25.23409,211.33998,43.490257,182.33847,-12.140723,130.56079,25.406218,90.83008,-7.9428515,113.52402,17.622108,65.86134,-8.62718,93.51363,9.571936,65.058495,-8.364875,62.22181,5.7719455,52.235752,-7.045639,49.102898,-1.8783107,52.38193,-7.685048,57.72283,3.0079045,57.3577,-6.4416738,66.5551,-1.303014,47.292618,-7.826544,73.376366,-4.144702,94.3087,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00089.wav
rock.00090.wav,0.15468016,0.0014853877,2495.755819,273621.2994,2249.679519,37788.51316,0.120691825,0.001767453595,0.2557124,0.090623945,5212.943478,530428.5287,-0.010912609,0.017504929,-0.0024495625,0.0030561513,123.046875,-89.02302,2196.1072,86.21331,736.03485,-24.417448,264.3058,47.107895,231.21657,-33.64754,156.55414,29.476542,64.69146,-19.753918,85.68971,21.642496,91.1087,-16.754318,81.399895,6.548204,101.82513,-13.394598,87.944176,7.485917,137.8545,-12.871073,111.21011,8.5897045,114.50941,-7.892247,95.16783,11.503041,130.34447,0.6823604,199.31186,9.799629,172.32716,-2.1277716,180.38815,0.5844696,148.81659,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00090.wav
rock.00091.wav,0.108276166,0.00016223453,2474.491816,258321.8497,2123.308739,83174.08732,0.1502315179,0.001809190821,0.4436112,0.06968768,4754.658749,1165975.061,5.04E-07,0.0065073282,-1.37E-05,0.0018825553,143.5546875,-74.2824,834.6995,100.11663,445.0757,-47.370068,293.8687,49.618652,117.53725,-18.41534,67.80872,24.618856,48.151352,-15.916371,63.21694,23.896692,42.404285,-22.836971,33.40028,23.334057,50.899284,-16.947453,34.63925,14.934594,31.248873,-11.504228,29.11383,4.224277,26.07258,-13.6313715,29.411581,4.477396,25.633108,-11.666302,31.298605,4.327021,29.773237,-10.59822,23.65536,-0.8460763,24.016293,/Users/rgu/Desktop/UROPs/UROP4/genres_original/rock/rock.00091.wav
