song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00014.wav,reggae,2,1.6246,2.4888,2.4785,2.4662,0.0103,0.0123,0.0226,661794,0.3951367736,0.09393853694,0.1142461151,0.004025437869,1716.249594,920189.3394,2062.885827,358557.0164,3790.901258,4734865.096,0.064090596,0.003387741633,-0.00294108456,0.01014929637,-0.002747844905,0.003537518205,129.1992188,-209.5610199,6749.681152,105.2450943,1306.79248,2.58166194,812.7319946,34.8834343,405.5749207,15.32906342,349.358429,25.2114563,183.79776,-6.035754204,291.8177795,18.25502014,215.9867554,-5.070914268,208.6383667,8.93105793,127.3354568,-1.031096101,125.5199127,8.23160553,90.55587769,-4.037405968,96.78852844,4.739712238,74.73417664,-1.054395914,94.26029968,3.066329479,66.09037018,-4.590122223,72.59534454,4.261040211,63.18576431,-2.127876043,50.69324493,-3.665568829,89.75028992,reggae
reggae.00015.wav,reggae,1,1.7382,2.5439,2.5293,2.516,0.0146,0.0133,0.0279,661794,0.3585122228,0.09461476654,0.1318986863,0.002980439458,1923.059128,663610.7249,2314.067952,272112.0611,4491.971059,3862597.216,0.06818641846,0.001856942514,-0.002360831015,0.009088926017,-0.003095089691,0.005665920675,129.1992188,-157.7878571,3866.476074,109.8505554,844.2480469,8.465250015,519.8415527,41.7998848,275.3704834,5.120901108,201.4505463,25.75525665,193.6228027,-12.95389557,187.7244568,22.06124687,122.2548599,-15.50973701,125.0769272,14.36676788,133.9340515,-11.91933441,79.45440674,11.59664536,85.50101471,-10.62336826,73.15796661,4.129814148,71.62070465,-4.04391098,80.57707977,3.464054585,67.89632416,-8.401410103,58.37464905,1.782724619,54.77073669,-5.236908913,56.08874893,-1.457106352,79.90727234,reggae
reggae.00015.wav,reggae,2,1.455,2.2577,2.2327,2.2094,0.025,0.0233,0.0483,661794,0.3585122228,0.09461476654,0.1318986863,0.002980439458,1923.059128,663610.7249,2314.067952,272112.0611,4491.971059,3862597.216,0.06818641846,0.001856942514,-0.002360831015,0.009088926017,-0.003095089691,0.005665920675,129.1992188,-157.7878571,3866.476074,109.8505554,844.2480469,8.465250015,519.8415527,41.7998848,275.3704834,5.120901108,201.4505463,25.75525665,193.6228027,-12.95389557,187.7244568,22.06124687,122.2548599,-15.50973701,125.0769272,14.36676788,133.9340515,-11.91933441,79.45440674,11.59664536,85.50101471,-10.62336826,73.15796661,4.129814148,71.62070465,-4.04391098,80.57707977,3.464054585,67.89632416,-8.401410103,58.37464905,1.782724619,54.77073669,-5.236908913,56.08874893,-1.457106352,79.90727234,reggae
reggae.00016.wav,reggae,1,1.8391,2.6055,2.5922,2.5806,0.0133,0.0116,0.0249,661794,0.4193257093,0.08082809299,0.1856429875,0.002368588932,2118.768346,224930.5587,2303.449691,82009.0579,4853.314195,1086986.51,0.079247707,0.001287244436,-0.003689382691,0.02063518204,-0.004859458189,0.007619584911,143.5546875,-76.06504822,3789.497559,101.0829163,305.4859924,-11.60736084,429.7824707,46.23532104,136.3530273,-11.18978882,78.03549194,31.38480377,75.77231598,-9.450621605,85.42848206,22.46199417,55.23345184,-16.79247284,56.73037338,15.96385479,62.09446335,-9.504418373,53.79239655,11.79568768,52.41895676,-7.843973637,46.33720398,9.71424675,37.27415466,-7.23662138,39.19208145,6.172438622,41.39750671,-8.602954865,56.87399673,8.078385353,65.83600616,-5.590115547,59.12473297,3.727542162,48.05237198,reggae
reggae.00016.wav,reggae,2,1.7852,2.6261,2.6125,2.6039,0.0136,0.0086,0.0222,661794,0.4193257093,0.08082809299,0.1856429875,0.002368588932,2118.768346,224930.5587,2303.449691,82009.0579,4853.314195,1086986.51,0.079247707,0.001287244436,-0.003689382691,0.02063518204,-0.004859458189,0.007619584911,143.5546875,-76.06504822,3789.497559,101.0829163,305.4859924,-11.60736084,429.7824707,46.23532104,136.3530273,-11.18978882,78.03549194,31.38480377,75.77231598,-9.450621605,85.42848206,22.46199417,55.23345184,-16.79247284,56.73037338,15.96385479,62.09446335,-9.504418373,53.79239655,11.79568768,52.41895676,-7.843973637,46.33720398,9.71424675,37.27415466,-7.23662138,39.19208145,6.172438622,41.39750671,-8.602954865,56.87399673,8.078385353,65.83600616,-5.590115547,59.12473297,3.727542162,48.05237198,reggae
reggae.00017.wav,reggae,1,2.0844,2.9411,2.9269,2.9152,0.0142,0.0117,0.0259,661794,0.4257884324,0.09185218811,0.139798671,0.003600973869,1803.774378,659241.158,1973.418903,201432.1991,3777.969679,2632338.584,0.07795204346,0.00354910999,-0.001828120439,0.01287427638,-0.002504960168,0.004627021961,129.1992188,-154.82901,4680.265137,110.0179825,1396.465698,-18.42615318,607.5837402,36.61725998,344.018219,0.5583719015,428.590332,31.57214355,188.534256,-10.41138554,323.6700745,18.81407356,135.9503784,-7.158778667,224.7419281,13.14752483,134.7567596,-5.246446609,129.1740112,8.898726463,88.80447388,-6.704806328,120.9929428,6.030564308,98.42536926,-2.797218561,83.00088501,3.633914709,64.0687561,-2.21920228,99.2498703,5.304260254,64.08812714,-6.597186565,62.66184998,-2.923167706,67.49044037,reggae
reggae.00017.wav,reggae,2,1.8507,2.7094,2.6937,2.6842,0.0157,0.0095,0.0252,661794,0.4257884324,0.09185218811,0.139798671,0.003600973869,1803.774378,659241.158,1973.418903,201432.1991,3777.969679,2632338.584,0.07795204346,0.00354910999,-0.001828120439,0.01287427638,-0.002504960168,0.004627021961,129.1992188,-154.82901,4680.265137,110.0179825,1396.465698,-18.42615318,607.5837402,36.61725998,344.018219,0.5583719015,428.590332,31.57214355,188.534256,-10.41138554,323.6700745,18.81407356,135.9503784,-7.158778667,224.7419281,13.14752483,134.7567596,-5.246446609,129.1740112,8.898726463,88.80447388,-6.704806328,120.9929428,6.030564308,98.42536926,-2.797218561,83.00088501,3.633914709,64.0687561,-2.21920228,99.2498703,5.304260254,64.08812714,-6.597186565,62.66184998,-2.923167706,67.49044037,reggae
reggae.00018.wav,reggae,1,1.5996,2.4134,2.3968,2.3788,0.0166,0.018,0.0346,661794,0.3946643174,0.09051927924,0.1064309999,0.002685998566,1907.516241,753361.1405,2124.671177,253680.2524,4220.574427,3631247.015,0.07740447361,0.003415609362,-0.003478222294,0.007138453424,-0.002645317931,0.003409466473,151.9990809,-170.8427887,5140.499023,107.722847,972.414917,-1.758856416,544.2840576,46.44407272,229.1325378,-0.1835708618,344.0777283,24.94239807,187.0305786,-10.66090202,199.833725,18.09077835,119.8235931,-10.77637672,165.728363,11.15783978,112.4155807,-7.251315117,117.0560226,6.206228256,91.82497406,-6.46558094,98.52938843,2.048055172,85.05684662,-2.431338787,62.50131607,2.559466124,57.48687744,-4.040068626,48.54690552,0.7915884852,51.55632401,-3.755937815,60.00331116,-1.678679228,39.99329758,reggae
reggae.00018.wav,reggae,2,1.6089,2.4236,2.4091,2.4001,0.0145,0.009,0.0235,661794,0.3946643174,0.09051927924,0.1064309999,0.002685998566,1907.516241,753361.1405,2124.671177,253680.2524,4220.574427,3631247.015,0.07740447361,0.003415609362,-0.003478222294,0.007138453424,-0.002645317931,0.003409466473,151.9990809,-170.8427887,5140.499023,107.722847,972.414917,-1.758856416,544.2840576,46.44407272,229.1325378,-0.1835708618,344.0777283,24.94239807,187.0305786,-10.66090202,199.833725,18.09077835,119.8235931,-10.77637672,165.728363,11.15783978,112.4155807,-7.251315117,117.0560226,6.206228256,91.82497406,-6.46558094,98.52938843,2.048055172,85.05684662,-2.431338787,62.50131607,2.559466124,57.48687744,-4.040068626,48.54690552,0.7915884852,51.55632401,-3.755937815,60.00331116,-1.678679228,39.99329758,reggae
reggae.00019.wav,reggae,1,1.8569,2.7341,2.7102,2.7004,0.0239,0.0098,0.0337,661794,0.3941124678,0.1013630405,0.1386887729,0.004647292662,1753.93624,913516.9949,2068.262005,339501.7168,3840.287735,4470447.341,0.07128226508,0.004151391457,-0.00100375968,0.01163500082,-0.002647961956,0.005978803616,143.5546875,-184.5779877,8488.553711,106.2077026,1201.932861,4.015714645,811.3609009,38.71303558,276.8543091,8.409506798,554.5645752,30.45572853,152.9560394,-3.342012167,379.401947,20.30758286,129.9391479,-1.534426093,166.4313507,15.91746712,95.98638153,-6.514726162,103.4665604,13.19065571,88.10082245,-1.717490792,107.061409,6.854092121,131.4354248,-3.229661465,74.51978302,1.875112295,67.56828308,-6.035769463,71.10040283,3.522006273,58.09219742,-7.40160656,83.4263916,-1.741926551,59.79965973,reggae
reggae.00019.wav,reggae,2,1.6317,2.5495,2.5291,2.5168,0.0204,0.0123,0.0327,661794,0.3941124678,0.1013630405,0.1386887729,0.004647292662,1753.93624,913516.9949,2068.262005,339501.7168,3840.287735,4470447.341,0.07128226508,0.004151391457,-0.00100375968,0.01163500082,-0.002647961956,0.005978803616,143.5546875,-184.5779877,8488.553711,106.2077026,1201.932861,4.015714645,811.3609009,38.71303558,276.8543091,8.409506798,554.5645752,30.45572853,152.9560394,-3.342012167,379.401947,20.30758286,129.9391479,-1.534426093,166.4313507,15.91746712,95.98638153,-6.514726162,103.4665604,13.19065571,88.10082245,-1.717490792,107.061409,6.854092121,131.4354248,-3.229661465,74.51978302,1.875112295,67.56828308,-6.035769463,71.10040283,3.522006273,58.09219742,-7.40160656,83.4263916,-1.741926551,59.79965973,reggae
reggae.00020.wav,reggae,1,1.528,2.3601,2.3356,2.3241,0.0245,0.0115,0.036,661794,0.3707419336,0.0949178189,0.1393103898,0.002824509051,1637.740972,574499.9834,2046.42371,209039.1484,3594.929126,3314357.688,0.05675580349,0.002293338365,-0.003276084783,0.01473476738,-0.00328258425,0.003532478353,129.1992188,-177.7280273,6033.416992,113.6072693,827.3439941,2.342380524,497.2323914,35.8099823,336.9523926,1.621917009,262.6701355,34.69296265,152.6219482,-8.722159386,263.8230286,16.26850891,168.3931274,-9.320133209,180.1373444,14.18367577,125.5432281,-2.061072111,151.3380737,13.12695503,131.5114136,-7.249081612,128.2373047,3.58266902,90.50312042,-0.5776290894,75.47063446,4.825434685,79.72503662,-3.580989838,105.3093109,3.780437708,55.91059494,-4.299151897,89.92512512,-1.119957805,62.6603241,reggae
reggae.00020.wav,reggae,2,1.9256,2.8809,2.8664,2.8555,0.0145,0.0109,0.0254,661794,0.3707419336,0.0949178189,0.1393103898,0.002824509051,1637.740972,574499.9834,2046.42371,209039.1484,3594.929126,3314357.688,0.05675580349,0.002293338365,-0.003276084783,0.01473476738,-0.00328258425,0.003532478353,129.1992188,-177.7280273,6033.416992,113.6072693,827.3439941,2.342380524,497.2323914,35.8099823,336.9523926,1.621917009,262.6701355,34.69296265,152.6219482,-8.722159386,263.8230286,16.26850891,168.3931274,-9.320133209,180.1373444,14.18367577,125.5432281,-2.061072111,151.3380737,13.12695503,131.5114136,-7.249081612,128.2373047,3.58266902,90.50312042,-0.5776290894,75.47063446,4.825434685,79.72503662,-3.580989838,105.3093109,3.780437708,55.91059494,-4.299151897,89.92512512,-1.119957805,62.6603241,reggae
reggae.00021.wav,reggae,1,1.9714,2.8703,2.856,2.8439,0.0143,0.0121,0.0264,661794,0.3900806904,0.08653143793,0.1551784128,0.003917459399,2006.893096,275390.9576,2120.341047,101033.3211,4323.510799,1294736.5,0.09282441814,0.001593495172,-0.002896112157,0.01383752469,-0.003007632447,0.005972082261,151.9990809,-88.04364777,1516.390991,109.4410782,443.3223572,-25.16423988,313.6183167,40.39740372,153.4623871,-8.785124779,135.3696594,24.70936012,148.6744232,-11.53108883,148.0864105,18.5158577,76.90925598,-8.28959465,79.89825439,17.03079605,63.73301697,-8.434975624,74.47971344,9.802064896,50.16946793,-12.90108109,53.89253616,1.576250434,54.78113937,-10.53881168,46.33955002,-0.4200004339,45.11073303,-7.808694363,47.04728699,3.447151661,42.73818588,-4.989579678,70.37795258,0.06059397385,55.91611099,reggae
reggae.00021.wav,reggae,2,1.5805,2.4163,2.4012,2.3909,0.0151,0.0103,0.0254,661794,0.3900806904,0.08653143793,0.1551784128,0.003917459399,2006.893096,275390.9576,2120.341047,101033.3211,4323.510799,1294736.5,0.09282441814,0.001593495172,-0.002896112157,0.01383752469,-0.003007632447,0.005972082261,151.9990809,-88.04364777,1516.390991,109.4410782,443.3223572,-25.16423988,313.6183167,40.39740372,153.4623871,-8.785124779,135.3696594,24.70936012,148.6744232,-11.53108883,148.0864105,18.5158577,76.90925598,-8.28959465,79.89825439,17.03079605,63.73301697,-8.434975624,74.47971344,9.802064896,50.16946793,-12.90108109,53.89253616,1.576250434,54.78113937,-10.53881168,46.33955002,-0.4200004339,45.11073303,-7.808694363,47.04728699,3.447151661,42.73818588,-4.989579678,70.37795258,0.06059397385,55.91611099,reggae
reggae.00022.wav,reggae,1,1.4392,2.2525,2.2309,2.2203,0.0216,0.0106,0.0322,661794,0.4555318952,0.08799172193,0.1822372377,0.002157944022,2058.821621,243453.3051,2227.187289,97743.98754,4552.781957,1252578.91,0.07230036736,0.001275489512,-0.001102754963,0.02227384038,-0.003170300275,0.006677655503,151.9990809,-91.42102814,3057.456299,98.79695129,471.1128235,-23.19011116,329.9155273,46.87542725,230.2577362,-6.847119331,111.6738586,29.2952404,125.2347946,-9.956195831,115.0953217,25.66627312,74.2990036,-10.20495701,71.66072083,19.62711334,92.00028229,-8.200930595,73.55473328,13.41636562,50.96229553,-6.498540878,66.37982178,14.02641582,43.80437851,0.4132102132,69.5872879,12.58099651,33.81450653,0.3539929986,52.40928268,10.11323929,37.86714554,-0.4279781878,47.96385956,1.300941706,61.44065857,reggae
reggae.00022.wav,reggae,2,1.8366,2.7391,2.7178,2.706,0.0213,0.0118,0.0331,661794,0.4555318952,0.08799172193,0.1822372377,0.002157944022,2058.821621,243453.3051,2227.187289,97743.98754,4552.781957,1252578.91,0.07230036736,0.001275489512,-0.001102754963,0.02227384038,-0.003170300275,0.006677655503,151.9990809,-91.42102814,3057.456299,98.79695129,471.1128235,-23.19011116,329.9155273,46.87542725,230.2577362,-6.847119331,111.6738586,29.2952404,125.2347946,-9.956195831,115.0953217,25.66627312,74.2990036,-10.20495701,71.66072083,19.62711334,92.00028229,-8.200930595,73.55473328,13.41636562,50.96229553,-6.498540878,66.37982178,14.02641582,43.80437851,0.4132102132,69.5872879,12.58099651,33.81450653,0.3539929986,52.40928268,10.11323929,37.86714554,-0.4279781878,47.96385956,1.300941706,61.44065857,reggae
reggae.00023.wav,reggae,1,1.6042,2.4112,2.3912,2.3837,0.02,0.0075,0.0275,661794,0.4286347926,0.08922113478,0.1078732535,0.00275001023,2354.780333,738663.7825,2336.46143,135041.509,5050.143992,2567123.174,0.1202474714,0.00829908502,-0.002652681433,0.008901079185,-0.002883279463,0.002531834645,129.1992188,-161.7487488,4910.736328,78.68983459,943.6670532,-19.24324417,384.2254944,55.11702347,256.1431274,13.19230652,209.4016113,30.9643116,149.3239136,-7.014379025,176.9346008,24.29263115,100.5962982,-12.83388901,142.223587,21.51627541,124.4351578,-13.52692986,80.12527466,12.77864933,61.99971008,-7.451719284,67.62084961,12.7674818,64.05723572,-3.338566303,56.99094391,9.143028259,55.99627686,-7.756232262,54.38820267,0.6317638755,61.935009,-4.122076511,67.02539825,0.4966195226,110.0066452,reggae
reggae.00023.wav,reggae,2,1.5276,2.341,2.3271,2.3169,0.0139,0.0102,0.0241,661794,0.4286347926,0.08922113478,0.1078732535,0.00275001023,2354.780333,738663.7825,2336.46143,135041.509,5050.143992,2567123.174,0.1202474714,0.00829908502,-0.002652681433,0.008901079185,-0.002883279463,0.002531834645,129.1992188,-161.7487488,4910.736328,78.68983459,943.6670532,-19.24324417,384.2254944,55.11702347,256.1431274,13.19230652,209.4016113,30.9643116,149.3239136,-7.014379025,176.9346008,24.29263115,100.5962982,-12.83388901,142.223587,21.51627541,124.4351578,-13.52692986,80.12527466,12.77864933,61.99971008,-7.451719284,67.62084961,12.7674818,64.05723572,-3.338566303,56.99094391,9.143028259,55.99627686,-7.756232262,54.38820267,0.6317638755,61.935009,-4.122076511,67.02539825,0.4966195226,110.0066452,reggae
reggae.00024.wav,reggae,1,1.6416,2.3398,2.3279,2.3162,0.0119,0.0117,0.0236,661794,0.3486984968,0.09761744738,0.1237392947,0.002813150408,1811.234934,655941.6939,2019.561698,195582.3725,3854.010364,2883492.986,0.07214969125,0.002672619924,-0.001897978713,0.009611601941,-0.002109357389,0.00543814851,135.9991776,-169.1750946,5898.046387,110.4503708,1215.121094,-8.545039177,496.4590149,43.8885994,327.8122559,0.3169725239,248.1060944,26.63677025,143.9191132,-14.36124229,260.1558838,13.03516579,129.6687927,-11.15399551,166.5262909,8.111966133,120.3131561,-7.677317619,103.0823441,10.93049526,78.17311096,-8.167287827,92.28539276,2.806922436,91.15572357,-6.424584866,73.49411774,1.097553492,73.10648346,-4.248909473,108.0061874,4.349435806,117.4487839,-3.452687979,85.05660248,1.232628584,89.1947403,reggae
reggae.00024.wav,reggae,2,1.5343,2.3371,2.3218,2.3117,0.0153,0.0101,0.0254,661794,0.3486984968,0.09761744738,0.1237392947,0.002813150408,1811.234934,655941.6939,2019.561698,195582.3725,3854.010364,2883492.986,0.07214969125,0.002672619924,-0.001897978713,0.009611601941,-0.002109357389,0.00543814851,135.9991776,-169.1750946,5898.046387,110.4503708,1215.121094,-8.545039177,496.4590149,43.8885994,327.8122559,0.3169725239,248.1060944,26.63677025,143.9191132,-14.36124229,260.1558838,13.03516579,129.6687927,-11.15399551,166.5262909,8.111966133,120.3131561,-7.677317619,103.0823441,10.93049526,78.17311096,-8.167287827,92.28539276,2.806922436,91.15572357,-6.424584866,73.49411774,1.097553492,73.10648346,-4.248909473,108.0061874,4.349435806,117.4487839,-3.452687979,85.05660248,1.232628584,89.1947403,reggae
reggae.00025.wav,reggae,1,1.6065,2.4789,2.4554,2.4422,0.0235,0.0132,0.0367,661794,0.3624417484,0.09596594423,0.1268408895,0.00297789718,1708.923697,599606.9227,1899.187435,271804.6915,3582.721981,3096647.385,0.07374708466,0.002629882407,-0.001704984345,0.01155425236,-0.002001213608,0.003909231164,123.046875,-177.2688293,8150.187988,110.9980698,1003.252686,-15.67494869,996.0150757,36.7769165,300.3871765,0.05957635492,362.8061829,24.46026611,185.7835846,-3.764712572,265.098877,18.41601753,184.8450623,-3.358446836,205.654892,13.79475307,106.7027512,-2.093020439,92.59052277,8.598161697,95.33846283,-5.945302486,105.4700394,2.89653182,77.42822266,-5.270198822,86.9576416,-3.059010983,92.69528198,-6.188053131,81.0015564,2.057389498,84.23788452,-0.9913016558,62.15210342,2.30456996,97.49665833,reggae
reggae.00025.wav,reggae,2,1.6635,2.489,2.4748,2.4655,0.0142,0.0093,0.0235,661794,0.3624417484,0.09596594423,0.1268408895,0.00297789718,1708.923697,599606.9227,1899.187435,271804.6915,3582.721981,3096647.385,0.07374708466,0.002629882407,-0.001704984345,0.01155425236,-0.002001213608,0.003909231164,123.046875,-177.2688293,8150.187988,110.9980698,1003.252686,-15.67494869,996.0150757,36.7769165,300.3871765,0.05957635492,362.8061829,24.46026611,185.7835846,-3.764712572,265.098877,18.41601753,184.8450623,-3.358446836,205.654892,13.79475307,106.7027512,-2.093020439,92.59052277,8.598161697,95.33846283,-5.945302486,105.4700394,2.89653182,77.42822266,-5.270198822,86.9576416,-3.059010983,92.69528198,-6.188053131,81.0015564,2.057389498,84.23788452,-0.9913016558,62.15210342,2.30456996,97.49665833,reggae
reggae.00026.wav,reggae,1,1.7255,2.5626,2.5397,2.5313,0.0229,0.0084,0.0313,661794,0.4028725624,0.09753960371,0.1343516856,0.003502533771,1840.873488,594394.9688,2054.484987,229674.7215,4007.299125,2975902.493,0.0745438932,0.002279940202,-0.001601244439,0.01049402077,-0.0022930298,0.006427327637,135.9991776,-171.5933838,7371.136719,99.35219574,923.0649414,-8.279227257,646.4951782,49.61404419,393.7774963,1.083833575,383.0467529,31.1246624,183.9520721,-7.142505646,222.4497986,15.89282703,136.9684143,-1.366660953,182.6943207,12.74807835,149.9731598,-5.191973686,122.8447647,11.80910778,106.5582123,-5.328455925,101.5019684,3.173269272,101.657486,-6.68671608,77.42254639,0.03352402151,71.27988434,-7.725419998,131.7798462,6.700891018,119.9118118,-3.766712666,90.64412689,-1.785501599,100.0844727,reggae
reggae.00026.wav,reggae,2,1.8167,2.7738,2.757,2.744,0.0168,0.013,0.0298,661794,0.4028725624,0.09753960371,0.1343516856,0.003502533771,1840.873488,594394.9688,2054.484987,229674.7215,4007.299125,2975902.493,0.0745438932,0.002279940202,-0.001601244439,0.01049402077,-0.0022930298,0.006427327637,135.9991776,-171.5933838,7371.136719,99.35219574,923.0649414,-8.279227257,646.4951782,49.61404419,393.7774963,1.083833575,383.0467529,31.1246624,183.9520721,-7.142505646,222.4497986,15.89282703,136.9684143,-1.366660953,182.6943207,12.74807835,149.9731598,-5.191973686,122.8447647,11.80910778,106.5582123,-5.328455925,101.5019684,3.173269272,101.657486,-6.68671608,77.42254639,0.03352402151,71.27988434,-7.725419998,131.7798462,6.700891018,119.9118118,-3.766712666,90.64412689,-1.785501599,100.0844727,reggae
reggae.00027.wav,reggae,1,1.6968,2.5706,2.5388,2.5208,0.0318,0.018,0.0498,661794,0.4037153125,0.09990423918,0.1279077381,0.005159533117,2086.32581,829895.7034,2318.27385,241872.1325,4678.44227,3569639.222,0.0873490973,0.005643097748,-0.003129241522,0.007617016789,-0.002136977622,0.008954187855,135.9991776,-177.4975281,6932.657227,89.96164703,1013.823853,4.610694885,743.3381958,40.15260315,536.1296387,0.1750781834,313.1029663,23.18216324,195.0407715,-9.900015831,232.397934,12.78316498,148.9727173,-7.306883812,142.385849,18.73992157,133.1703186,-5.734013081,128.1591797,6.12967205,117.2104568,-9.92018795,102.5487518,0.2871019542,102.5248337,-8.231042862,87.71951294,3.899208546,82.58847809,-6.851942539,80.89386749,2.185123205,53.71390533,-2.374739647,83.15995789,1.831738949,61.5538063,reggae
