rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,zero_crossing_rate_mean,zero_crossing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,file_name,file_path
0.04323492,0.00024065099,3026.6402561108735,1031915.6778714808,3302.59594367131,178773.7029991166,0.10018949242937307,0.003857215546314123,-228.33205,2882.772,67.55186,579.47754,37.0602,315.8908,21.306026,119.63926,17.056232,59.633816,10.146955,43.378277,10.77964,44.97318,8.005633,43.677376,2.0297036,41.752083,0.28895628,50.373966,2.500126,55.131737,3.8565674,39.986904,1.5938203,53.66081,2.8414817,65.884384,0.0507376,53.782234,-0.19438885,39.51047,2.3070545,57.375,3.287823,62.92459,4.0435834,50.024868,-0.18372683,46.146633,jazz.00081.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00081.wav
0.19829623,0.002155364,2978.3544475702115,270339.2132792291,3036.381763546082,63453.92945196744,0.11486343997919891,0.0019239628054895394,-38.01011,1288.2355,64.99035,312.86005,14.295276,126.25401,21.284464,86.8669,7.4978013,54.36539,6.372769,48.963757,1.9356176,58.659805,6.559358,47.975105,-2.92602,46.50179,5.599296,48.93596,2.5026624,53.95662,3.0297737,63.830738,0.6084753,62.095425,1.9961106,57.80071,-1.7770392,44.832703,4.518987,41.630703,0.06295642,33.60204,-2.0332122,38.26151,-3.860863,62.979996,-2.048885,60.679626,jazz.00056.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00056.wav
0.09954295,0.00393768,1344.3860623042933,187028.88270855555,1548.3908022162652,39893.67232384256,0.061223741655379256,0.0008584488425033015,-206.7541,4667.2393,141.8458,532.4178,-13.807653,530.87695,49.347145,160.2507,-24.813576,204.1646,11.815637,117.04679,-12.793416,98.32191,-16.553099,94.62292,-8.389385,64.445015,-1.2079226,44.08433,-7.653899,49.282955,-1.3715149,30.658802,-9.346481,51.08006,-7.5002327,50.814205,-2.8706532,46.676723,-6.1434345,58.601906,-0.93998885,68.61523,-1.3036187,64.218475,-2.2467144,97.05459,-3.2796235,100.93136,jazz.00042.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00042.wav
0.11052777,0.0034920778,1295.2003843074958,82083.87755103587,1446.0981805869649,32083.42668751798,0.058670280149477554,0.00041807837556693,-204.21126,4038.9133,147.60812,253.72124,-25.21757,516.0216,49.357502,116.17381,-15.655909,150.64615,2.6958804,167.5205,-7.851812,89.375145,-10.641777,59.968605,-4.800451,79.78117,-3.6734166,74.599915,-3.5093794,57.485004,1.5707859,54.72947,1.4775978,105.242355,-2.7224917,92.75392,-0.2775056,112.39383,-2.2220123,116.29661,1.5156671,63.21913,-1.052218,67.41382,-1.7703865,73.55268,-2.4762533,72.700745,jazz.00046.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00046.wav
0.18863475,0.0045482903,2291.5078975667934,373560.86856911425,2593.492554602963,147440.93850847345,0.0774435982246517,0.0019799437489603417,-91.18718,2187.3862,82.598854,590.5498,12.168936,270.23828,36.686256,111.21106,-0.83085966,134.07967,13.415024,65.15706,5.6225505,55.409275,9.65779,29.891,-3.7819703,40.706303,1.8194538,43.939846,1.5469905,40.216,1.2893714,55.591743,0.8243495,37.447388,4.392532,67.437706,0.556531,60.648476,3.815072,59.405132,-0.3528026,53.29512,0.22994862,71.874214,1.811322,77.6026,1.7401856,51.017193,jazz.00052.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00052.wav
0.071383685,0.00079479377,2861.0014752579937,319060.6989749858,2566.3437358259125,100920.7199657481,0.14763421687548375,0.002276640519505349,-131.88864,2067.919,61.598225,515.0947,-12.672569,234.29373,35.07494,141.60268,-2.135465,82.88469,-0.94743836,85.84513,-4.834454,80.04582,-4.0998273,76.497246,-3.2720127,55.672455,2.4971755,57.573246,6.4030027,48.781574,3.4188492,58.869522,-2.890795,57.9676,3.2282941,61.245865,-1.3387425,34.27299,0.8708239,35.74592,3.677926,42.310963,0.6380705,41.797924,-0.36179212,61.48807,6.3219724,100.6667,jazz.00085.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00085.wav
0.040933847,0.00063671643,2959.384982954506,1906407.7641882398,2832.556107248556,124246.95798571304,0.15150947688902863,0.017017544752421437,-299.29565,3573.117,60.75527,2489.404,32.07805,173.51648,25.70555,149.32611,7.446696,95.733894,-1.3038179,78.05826,1.8620576,67.97649,5.263567,113.5722,-5.5447063,132.16531,-3.0993395,170.57062,3.6565182,87.89644,-2.2952676,90.89585,0.8880415,110.709785,3.3287115,109.48682,7.267702,108.84478,5.938417,90.4646,-8.264178,147.54782,-0.47069067,107.8429,1.990972,97.671936,-7.00526,213.7968,jazz.00091.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00091.wav
0.061374694,0.0004164154,1875.126043501695,286611.4073190484,2569.4375795186934,181762.68481430408,0.054172763883513934,0.00023379658165921744,-217.60841,1704.3588,105.63413,470.9154,19.316902,133.48947,28.357128,70.39931,8.655848,48.067974,0.1417648,46.642906,6.3644648,30.484896,-2.5425708,36.57826,-12.996179,70.20751,-11.1489105,39.00249,-6.154342,30.776775,-7.7380304,34.007286,0.42024216,24.039467,-1.2598815,39.036972,1.708704,53.475147,-2.304087,102.53811,-3.8104954,73.663315,-3.6818023,44.17318,0.57977945,34.197823,0.5746343,53.459705,jazz.00090.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00090.wav
0.051655963,0.00046326872,2875.335370087788,335836.0844316931,2802.8151211436384,120477.966467471,0.11838401581849846,0.0030255775019335236,-178.05257,2504.017,61.924316,370.4431,1.4702878,320.46222,36.04925,108.042595,7.5802603,91.48141,5.1542,57.719112,-0.9120309,50.01554,2.9444737,52.777603,1.446126,36.837578,2.1314561,48.7345,5.170893,26.23206,2.0268612,33.054855,0.5134115,35.66992,6.530351,39.588936,2.600872,31.619406,4.8518977,47.80427,7.9299006,49.798027,4.5299563,50.006386,-1.6028807,62.192158,3.7310681,72.17311,jazz.00084.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00084.wav
0.13004729,0.001596518,1804.7184472273125,298086.43559963413,1861.7712271105493,38684.86692685573,0.07956055443353328,0.0022825773749926676,-141.06424,3129.3374,110.768555,886.59357,-27.485662,355.22678,51.974495,101.63147,-8.668643,49.439228,28.620628,65.48282,-1.6174861,51.001934,9.660714,47.047558,-11.187243,58.89174,6.516259,44.28556,-9.414603,68.66398,-0.120027594,64.90179,-4.925091,73.63506,-0.15411273,92.50331,-2.66758,84.61376,-1.865413,86.80887,-0.026718423,98.1809,-4.248201,80.6757,-4.222863,100.785324,-5.6397853,133.68857,jazz.00053.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00053.wav
0.053914335,0.0005551211,1981.7043537185818,253395.9213714844,2144.8898512728415,89906.99560548713,0.09359505006772446,0.0019426131565210745,-201.72705,2141.799,109.304955,517.8985,-15.489762,188.19318,44.271774,75.14388,-11.052503,58.70951,18.828428,51.319836,-11.315574,54.236626,18.395847,39.46467,-18.909613,37.319073,11.209995,42.62348,-11.897029,33.79143,6.9694047,27.62018,-11.642449,30.567549,7.07875,32.70515,-9.1180105,35.75498,9.878468,46.778572,-5.663161,44.990345,-3.3365254,44.684452,-5.4517903,71.14009,-0.3024196,66.777504,jazz.00047.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00047.wav
0.06985731,0.00038567517,2634.290469084186,361099.49587170547,2728.454852776814,118692.34025208799,0.10791620307662539,0.0013770768889438969,-163.51656,954.66736,65.97911,502.73148,5.3548975,180.62865,41.88914,117.953224,7.021903,71.49059,5.50179,58.627964,8.932802,64.76312,2.6805499,49.362526,-0.18014494,63.963966,5.1573234,43.02635,10.489367,73.67075,3.328984,86.69378,3.8401744,95.326164,2.5508828,73.32627,5.699378,82.57742,-1.0813673,95.631485,-1.7792232,97.983696,-5.201539,60.89451,-5.6612988,68.36094,-9.771074,93.407265,jazz.00079.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00079.wav
0.06976979,0.0018649851,1194.005036824344,134082.35713166837,1559.9738392937288,51364.390252545294,0.04246270619678793,0.0004136476151802366,-260.86804,4990.572,138.51343,447.80283,-16.340023,344.33838,49.144077,111.242905,-5.2544436,219.08577,19.34669,35.100082,2.2140121,117.47876,5.5466137,49.952713,-7.8693113,90.71083,-0.20583118,34.544777,-1.6117779,47.34988,-1.7248032,27.69862,3.9427917,24.15635,0.23883614,27.674578,-0.42576423,28.383066,0.23188181,24.128603,1.5141577,35.13247,-2.2405772,30.976913,-1.4539745,37.54866,-5.156251,69.81479,jazz.00051.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00051.wav
0.10033748,0.0012471251,937.3013219393066,57872.48662477074,1186.5551406942493,22514.080144276923,0.04264165447223297,0.00021082175936581362,-231.29387,2871.4973,174.3863,364.81314,-19.745104,537.9734,47.36883,144.01166,-1.9713415,71.856606,6.6692667,50.952026,-1.1219418,64.32112,-5.4979086,39.110905,-13.733621,58.820423,-3.6951554,45.856926,-6.3166614,49.6167,-1.505942,32.43316,-2.631644,33.248398,-7.2649994,35.29065,-2.3066182,35.759216,1.038528,62.47094,-1.1149276,42.7173,-8.569791,57.30752,-4.0541773,42.9676,-3.9191766,50.192604,jazz.00045.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00045.wav
0.05353738,0.0013200311,2214.7697229819983,1158758.9220482912,2794.5624218788535,184240.8792789202,0.07544417720830109,0.006251437353841191,-294.0553,2549.8662,84.646935,1521.3235,39.076027,132.3691,28.63661,123.880394,14.110466,119.152596,0.99557495,138.31943,7.3467407,57.000206,5.216787,76.21297,-3.7477505,108.16357,-5.043918,58.469826,2.2348752,45.672813,-0.57693493,100.08689,4.206161,85.657875,0.12489194,55.701763,0.8373694,90.02359,-2.1360347,68.53474,-4.497663,68.65755,-1.0863371,72.84671,7.243757,82.33341,-0.2540335,88.00174,jazz.00092.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00092.wav
0.052424226,0.00041238026,4136.1981169960445,541230.3846866946,3221.0665133197385,67388.4738336214,0.26180907447271673,0.00775562125992474,-156.59164,2088.3381,22.767506,783.4109,10.504174,237.55916,24.157701,116.074524,10.142964,101.81682,2.9662352,74.89499,2.4871585,77.53915,0.47874853,63.779247,2.691373,69.24328,1.2290642,85.69149,3.3347251,96.4018,-7.820837,68.33001,1.1109731,87.51063,1.8798696,96.2789,2.329824,83.15009,0.72167784,70.47098,2.9973297,87.05443,1.0143826,108.22865,7.6118045,115.150055,-2.0534847,69.57346,jazz.00086.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00086.wav
0.045797005,0.0011898943,1845.9252438330116,730876.6417949472,2730.9805999875857,342023.0602749078,0.04285310444078947,0.0008497261274554393,-340.99734,7252.3403,89.85999,1177.749,44.509327,399.73105,28.824179,267.54855,16.314985,191.70747,10.58982,173.64664,6.998972,94.68105,0.8183773,126.59011,6.1030207,99.50366,7.1323476,89.74058,5.411453,75.40908,2.7345905,77.66804,9.364806,51.33638,5.5740266,23.109596,3.7805085,19.541767,3.1670592,17.95449,0.28580248,19.635914,-1.3704133,20.224394,-1.5697283,16.25361,-1.9819419,18.44716,jazz.00087.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00087.wav
0.045302853,0.0001505325,2152.3399330907664,238432.61094816698,2775.0552783898456,137316.4289152361,0.08174515951528638,0.0007035640857578231,-215.33905,1513.571,100.95304,295.6529,17.08539,277.43845,12.982694,118.63085,16.058962,94.878365,4.761981,87.01643,4.56587,51.276836,-3.1354923,42.74387,-4.1538153,39.2468,-2.2983763,41.51649,-4.922286,52.962532,-3.343245,50.72955,-1.4264002,37.624355,-5.028606,43.376465,-0.6733984,54.37628,1.347558,69.6462,1.9962364,102.45131,-0.25099838,114.59356,0.96209866,87.66381,-2.1356235,69.886536,jazz.00093.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00093.wav
0.08647463,0.001341904,1004.9684782294725,126087.95047592738,1246.9304941711514,99723.44389457042,0.04969225431743421,0.0005492296744261227,-246.9284,3605.3315,167.99698,793.0805,-19.809868,623.2579,21.990765,203.94466,-0.7456073,137.48476,15.0925255,101.80251,-1.2805605,91.15362,4.731501,94.85194,-2.0588992,78.48911,6.533247,64.31948,-1.38904,65.49766,5.630807,84.87727,-0.28521767,111.10166,5.656745,84.5749,3.201667,79.353226,1.8655847,134.35661,7.013536,148.38782,5.0432973,149.0834,2.4611318,128.59268,-0.89896727,163.72511,jazz.00044.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00044.wav
0.19045949,0.00078787655,2482.1723088711647,208759.9157539454,2759.6153697194545,102393.2759020837,0.08083832448481038,0.0008022452690084561,-55.16156,1006.8455,77.47468,344.19223,8.267634,215.5279,31.567822,117.18708,11.502799,88.16383,11.7539425,48.34532,7.883271,46.213993,13.515857,36.416264,-2.2674336,38.237595,5.6126375,46.154823,1.4576272,46.450146,7.37939,34.17342,-0.9247007,28.90837,1.6416829,28.251541,-6.0820904,28.385578,1.2310607,24.82979,3.2780116,36.0288,2.9250631,55.898766,2.415489,60.189957,1.9353526,41.74282,jazz.00050.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00050.wav
0.119200364,0.0043383488,2503.7345742473817,332527.4024471194,2598.69718430109,192408.14232042615,0.09588774217540634,0.0014057253167570375,-141.4213,3584.5623,70.87901,591.0774,-0.53861195,633.0584,33.562496,159.23796,1.4101126,125.63893,-9.17462,136.43958,0.76164895,62.729748,0.52979714,83.697365,-9.184219,100.46006,-2.5557122,66.618385,4.073388,40.389072,-2.2217243,62.43564,-0.690441,40.597767,-0.8277979,48.04304,-6.484228,44.559044,-5.990952,70.71573,-4.2418985,82.259575,-3.23683,67.541435,-4.069683,69.518875,-6.5692544,100.73101,jazz.00078.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00078.wav
0.10662673,0.0020714803,1276.5665003969868,123758.0480975726,1570.5698716498337,102895.99697375591,0.051534835768188854,0.0004147644701305591,-198.43626,2133.727,140.69475,438.99927,-18.406973,448.28952,30.502316,225.76047,-6.693491,77.694466,15.716102,79.93068,-0.72510135,62.00763,7.2937956,65.11279,-6.57568,61.608887,6.0694723,62.400978,-5.1272616,48.414776,3.4462695,52.51311,-2.842209,67.685814,7.1742973,61.680233,-0.31285492,70.761116,-2.0244658,90.275696,3.125711,88.93766,0.8614912,87.722244,1.513883,115.97948,-0.23548473,161.35725,jazz.00037.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00037.wav
0.08783925,0.0008842995,1988.1235753110711,218451.80336488909,2100.1880723028344,71926.72867422157,0.0801491752128483,0.000934216194470757,-188.07797,1628.0912,98.62636,540.3639,-11.273122,174.88898,47.216022,88.45842,-20.331566,64.44934,18.78097,34.487213,-15.794858,50.522892,13.683516,49.453762,-15.455109,59.936882,17.432983,62.351803,1.0124751,96.04077,18.279417,98.33426,4.646591,117.01185,9.835173,174.87128,-5.496833,128.59227,2.1234872,77.758095,-6.2541466,65.2345,-3.4155931,41.57857,-2.9919646,83.66208,2.2126918,119.21875,jazz.00023.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00023.wav
0.05050159,0.00073637185,1451.5841807841223,183920.91958067848,1920.0918033877026,124033.73831776514,0.05124496601683436,0.0006289121775944832,-298.7778,1556.7445,112.07407,390.20984,6.4902496,320.88254,28.38848,105.73596,-6.763766,101.07742,16.648708,61.91302,-11.812364,82.16814,12.744866,48.904667,-8.346273,47.38421,13.902073,64.3052,-4.230957,111.96305,2.322637,126.47311,-4.3276095,120.95375,1.408196,112.68347,0.70951,140.31232,13.47709,190.43321,9.417372,199.35626,6.916528,223.87747,7.8811994,185.3403,-1.7857356,153.70955,jazz.00022.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00022.wav
0.08056904,0.0011662602,1482.218817744911,282880.01325420773,1412.289702257579,55610.53779755678,0.09957271611358359,0.0031928264536525922,-196.83792,2865.68,152.80818,804.80756,-36.90879,638.40375,41.801937,277.54135,-8.704073,114.49223,4.412297,69.041725,-11.560826,71.16943,1.4318451,51.600067,-14.73221,53.24769,0.4686062,54.48603,-10.16947,91.27654,-6.9222574,50.448498,-6.250375,55.65232,-3.7118173,57.531372,-4.5639234,51.097275,-6.413813,56.005116,-2.897689,67.10245,-4.8524084,60.71125,-5.876466,104.06609,-9.118515,101.51949,jazz.00036.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00036.wav
0.027128054,0.0002798025,1171.17029101929,116826.59998059644,1677.720518750106,81458.61008718362,0.03298279375483746,0.0005080987661649893,-376.6745,3311.6072,119.17295,392.61084,-2.9524558,440.28754,48.518578,92.65075,13.162052,106.45095,21.24598,83.657425,0.0116392905,88.079834,8.009189,53.014057,-0.41006824,95.73006,2.3687518,49.657635,-0.035617437,64.501724,0.9011151,37.010593,1.6707435,56.446377,-0.13596086,74.931114,1.3522177,59.87718,-0.17802094,80.99522,1.9921417,108.69149,2.7225845,93.18552,1.7657535,68.113884,0.4530738,84.684975,jazz.00020.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00020.wav
0.13002414,0.0015948616,1759.5341796506161,267103.6587922383,1779.5777881080046,30127.31607692599,0.07938633024138932,0.0022518559239475457,-146.38605,2850.8838,118.209465,634.4356,-34.680878,395.2441,58.78564,130.67117,-14.971627,69.51761,34.30785,53.758053,-6.606131,60.099545,13.897988,45.302723,-14.647539,76.05844,9.197845,71.17318,-11.341307,74.72253,1.098052,82.653404,-5.4975367,78.93682,-0.14877489,95.37915,-2.1955926,84.33146,-2.7228973,91.26654,1.1221553,99.77497,-5.5974236,85.77023,-2.7598832,100.01877,-7.1391344,134.7361,jazz.00034.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00034.wav
0.11859936,0.0014030703,1304.5634079854806,174313.81775252713,1636.5144783964333,118040.21737370123,0.04629469360729489,0.0006639650377632359,-189.89351,3069.5806,134.42023,522.4316,-25.665823,761.70135,45.736057,122.4009,8.198286,156.80595,21.440578,99.55786,-4.5788226,125.03113,14.384096,133.27127,-12.657446,87.098595,10.272952,76.450836,-7.939234,69.491234,-1.1456501,57.168983,-5.043455,49.77626,2.4146528,49.318813,-5.00351,39.200462,-2.1534567,45.102634,-4.237864,62.641743,1.8382403,68.13037,-0.44275433,75.29863,-4.774007,64.70412,jazz.00008.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00008.wav
0.08536878,0.0007364391,749.3283937971447,45752.05013098093,1210.9329209872817,87191.81388878668,0.03169897687693499,0.00013660344333526374,-296.6436,1300.0343,172.36426,401.91968,16.885723,241.7512,18.9415,103.87379,1.3782525,97.89422,14.370941,86.00322,1.0078036,90.43816,9.510874,62.920033,-7.4150057,72.87177,3.5121639,48.996563,-7.6541886,56.567215,-0.10697947,58.63479,-7.9556284,99.44634,-3.1991036,103.55592,-8.0777445,78.64447,-4.0572357,91.07899,-0.84621495,89.066185,-3.8694398,65.61348,-2.822973,87.74321,-6.9215426,63.063732,jazz.00009.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00009.wav
0.091509335,0.0012317726,844.1660563525772,51384.541591605965,1104.3563098478867,26284.951632914195,0.037748637952302634,0.00013202225283475425,-261.85904,2607.0127,182.53395,459.24768,-16.907207,651.7828,49.869034,228.55708,-1.2142905,91.08561,6.347462,67.62542,6.0002904,71.20725,-8.873398,55.378296,-10.318739,56.971714,-3.20228,61.11721,-5.368319,52.75658,-3.5449994,33.284927,-2.8915162,39.04603,-7.4729342,38.573,-0.53767115,29.019236,1.1312504,43.18823,-1.9812163,35.767044,-5.2329116,64.92208,-1.8670392,42.808662,-3.5057297,53.95227,jazz.00035.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00035.wav
0.047973573,0.00041149172,2915.0294316762165,466394.9611613872,2420.3896944233757,55400.00759211488,0.1814635663578754,0.007391115942672603,-174.67972,1373.8895,75.90168,681.2787,-12.803254,273.30603,52.605095,69.51889,-29.40868,58.91613,22.751179,46.97528,-22.368366,56.16368,18.627249,31.003044,-24.703106,45.715652,21.167217,41.759426,-13.806496,27.272844,13.006627,32.02495,-7.8568125,26.143347,8.022529,39.790813,-5.970278,49.580345,9.523992,52.45754,-5.999135,44.114883,2.3458338,57.151474,-3.3547273,68.47563,2.5015543,58.687263,jazz.00021.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00021.wav
0.05021089,0.0002717813,1352.9102718402416,88678.42024147596,1714.9023501104102,65487.19980631489,0.05549626306114551,0.0003869768668912616,-267.2604,1480.5156,129.0588,458.31888,-14.732425,366.64127,41.26931,131.34276,-1.0097405,69.39937,22.955986,50.019703,-8.126179,33.201553,11.179541,41.962055,-9.07523,40.24635,11.314777,38.545673,-5.5010486,53.52455,13.575614,81.71668,-1.1750177,54.652985,1.8791304,75.730995,-2.713841,82.81443,3.2732437,87.60854,-1.5968664,59.386345,0.26690552,82.93403,-0.6168571,88.92783,4.503755,137.11455,jazz.00019.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00019.wav
0.06937558,0.0014498055,1698.0136495441063,163649.4490934503,2065.8708298337915,103080.8396373888,0.06364738535216719,0.0007357085950546294,-237.64162,3504.689,108.3058,383.93997,2.0405293,412.24545,41.763737,142.76717,-10.451119,105.66399,16.929392,57.48335,-8.595603,49.81326,12.782217,48.194134,-9.111086,56.805958,15.93877,95.21313,-6.514935,94.20722,7.1697693,99.41429,-8.251474,105.26316,-0.20716457,100.14128,-8.68901,96.8531,-2.244019,69.92057,-4.7212415,49.673985,-3.5096114,106.63239,1.4653853,160.2671,2.409365,172.80614,jazz.00025.wav,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00025.wav
